id1,id2,is_true_match,classification
fullcontact_800,http://dbpedia.org/resource/Telehouse_Europe,,
fullcontact_800,http://dbpedia.org/resource/Aero_Vodochody,,
fullcontact_800,http://dbpedia.org/resource/Netfuse,,
fullcontact_800,http://dbpedia.org/resource/Demon_Internet,,
fullcontact_800,http://dbpedia.org/resource/Vodafone_Egypt,,
fullcontact_800,http://dbpedia.org/resource/TeleAdapt_Ltd.,,
fullcontact_800,http://dbpedia.org/resource/VocaLink,,
fullcontact_800,http://dbpedia.org/resource/192.com,,
fullcontact_800,http://dbpedia.org/resource/Inq_Mobile,,
fullcontact_800,http://dbpedia.org/resource/Avenir_Telecom,,
fullcontact_800,http://dbpedia.org/resource/UKTV,,
fullcontact_800,http://dbpedia.org/resource/Vie_at_Home,,
fullcontact_800,http://dbpedia.org/resource/Truphone,,
fullcontact_800,http://dbpedia.org/resource/WorldPay,,
fullcontact_800,http://dbpedia.org/resource/Vectone_Mobile,,
fullcontact_800,http://dbpedia.org/resource/HiFX,,
fullcontact_800,http://dbpedia.org/resource/Betfair,,
fullcontact_800,http://dbpedia.org/resource/Teleperformance,,
fullcontact_801,http://dbpedia.org/resource/Gericom,,
fullcontact_801,http://dbpedia.org/resource/Voere,,
fullcontact_801,http://dbpedia.org/resource/Cantiere_Navale_Triestino,,
fullcontact_801,http://dbpedia.org/resource/KEBA,,
fullcontact_801,http://dbpedia.org/resource/Ams_AG,,
fullcontact_801,http://dbpedia.org/resource/Elnec,,
fullcontact_801,http://dbpedia.org/resource/Jura_Elektroapparate,,
fullcontact_801,http://dbpedia.org/resource/Andritz_AG,,
fullcontact_801,http://dbpedia.org/resource/Revoz,,
fullcontact_801,http://dbpedia.org/resource/IGlue,,
fullcontact_801,http://dbpedia.org/resource/Krombacher_Brauerei,,
fullcontact_801,http://dbpedia.org/resource/Pr%C3%A4zisionsteilefertigung_Steffen_Pf%C3%BCller,,
fullcontact_801,http://dbpedia.org/resource/Aero_Vodochody,,
fullcontact_801,http://dbpedia.org/resource/SensorDynamics,,
fullcontact_801,http://dbpedia.org/resource/Mobileye,,
fullcontact_801,http://dbpedia.org/resource/ADRaudio,,
fullcontact_801,http://dbpedia.org/resource/Intercell,,
fullcontact_801,http://dbpedia.org/resource/Glock_Ges.m.b.H.,,
fullcontact_801,http://dbpedia.org/resource/ASFiNAG,,
fullcontact_801,http://dbpedia.org/resource/Stabilimento_Tecnico_Triestino,,
fullcontact_802,http://dbpedia.org/resource/Volkswagen_Group,True,TP
fullcontact_802,http://dbpedia.org/resource/European_Group,,
fullcontact_802,http://dbpedia.org/resource/Mercedes-Benz,,
fullcontact_802,http://dbpedia.org/resource/Schaltbau_Group,,
fullcontact_802,http://dbpedia.org/resource/Psyma_Group,,
fullcontact_802,http://dbpedia.org/resource/REWE_Group,,
fullcontact_802,http://dbpedia.org/resource/The_Linde_Group,,
fullcontact_802,http://dbpedia.org/resource/BMW,,
fullcontact_802,http://dbpedia.org/resource/Edding,,
fullcontact_802,http://dbpedia.org/resource/DaimlerChrysler_Aerospace,,
fullcontact_802,http://dbpedia.org/resource/Amprion,,
fullcontact_802,http://dbpedia.org/resource/NG.DEV.TEAM,,
fullcontact_802,http://dbpedia.org/resource/Vaillant_Group,,
fullcontact_802,http://dbpedia.org/resource/Bitter_Cars,,
fullcontact_802,http://dbpedia.org/resource/Goliath_(car),,
fullcontact_802,http://dbpedia.org/resource/KION_Group,,
fullcontact_802,http://dbpedia.org/resource/DriveNow,,
fullcontact_802,http://dbpedia.org/resource/Stowa,,
fullcontact_802,http://dbpedia.org/resource/Ford_Germany,,
fullcontact_802,http://dbpedia.org/resource/Black_Forest_Games,,
fullcontact_803,http://dbpedia.org/resource/The_Working_Parts,,
fullcontact_803,http://dbpedia.org/resource/V&S_Group,,
fullcontact_803,http://dbpedia.org/resource/Svensson_(company),,
fullcontact_803,http://dbpedia.org/resource/Linx_(railway_company),,
fullcontact_803,http://dbpedia.org/resource/Swedish_Motor_Assemblies,,
fullcontact_803,http://dbpedia.org/resource/Lindex,,
fullcontact_803,http://dbpedia.org/resource/Coop_Norden,,
fullcontact_803,http://dbpedia.org/resource/Swedish_Transport_Administration,,
fullcontact_803,http://dbpedia.org/resource/TV4_Group,,
fullcontact_803,http://dbpedia.org/resource/Netbabyworld,,
fullcontact_803,http://dbpedia.org/resource/Swedish_Road_Administration,,
fullcontact_803,http://dbpedia.org/resource/Swedish_Rail_Administration,,
fullcontact_803,http://dbpedia.org/resource/Brio_(company),,
fullcontact_803,http://dbpedia.org/resource/Grin_(company),,
fullcontact_803,http://dbpedia.org/resource/SJ_AB,,
fullcontact_803,http://dbpedia.org/resource/Proventus,,
fullcontact_803,http://dbpedia.org/resource/Volvo_Aero,,
fullcontact_803,http://dbpedia.org/resource/Ubisoft_Massive,,
fullcontact_803,http://dbpedia.org/resource/Ofotbanen_(company),,
fullcontact_803,http://dbpedia.org/resource/City_Network,,
fullcontact_804,http://dbpedia.org/resource/P&O_Nedlloyd,,
fullcontact_804,http://dbpedia.org/resource/Nedlloyd,,
fullcontact_804,http://dbpedia.org/resource/Efresh.com,,
fullcontact_804,http://dbpedia.org/resource/Motek,,
fullcontact_804,http://dbpedia.org/resource/NOVEC,,
fullcontact_804,http://dbpedia.org/resource/DigiNotar,,
fullcontact_804,http://dbpedia.org/resource/UPC_Netherlands,,
fullcontact_804,http://dbpedia.org/resource/PostNL,,
fullcontact_804,http://dbpedia.org/resource/Edutel,,
fullcontact_804,http://dbpedia.org/resource/NedTrain,,
fullcontact_804,http://dbpedia.org/resource/RIH,,
fullcontact_804,http://dbpedia.org/resource/Royal_Wessanen,,
fullcontact_804,http://dbpedia.org/resource/Eneco_Energie,,
fullcontact_804,http://dbpedia.org/resource/Kruidvat,,
fullcontact_804,http://dbpedia.org/resource/Wereldhave,,
fullcontact_804,http://dbpedia.org/resource/Coop_(Netherlands),,
fullcontact_804,http://dbpedia.org/resource/Dyas,,
fullcontact_804,http://dbpedia.org/resource/Nederlandse_Spoorwegen,,
fullcontact_804,http://dbpedia.org/resource/Rederij_Doeksen,,
fullcontact_804,http://dbpedia.org/resource/GasTerra,,
fullcontact_805,http://dbpedia.org/resource/Dechra_Pharmaceuticals,,
fullcontact_805,http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,,
fullcontact_805,http://dbpedia.org/resource/Tata_Chemicals_Europe,,
fullcontact_805,http://dbpedia.org/resource/Phoenix_Pharmahandel,,
fullcontact_805,http://dbpedia.org/resource/Salix_Pharmaceuticals,,
fullcontact_805,http://dbpedia.org/resource/ADAS_(company),,
fullcontact_805,http://dbpedia.org/resource/The_Carbon_Neutral_Company,,
fullcontact_805,http://dbpedia.org/resource/London_Armoury_Company,,
fullcontact_805,http://dbpedia.org/resource/Elder_Pharmaceuticals,,
fullcontact_805,http://dbpedia.org/resource/BioPharm_(US_company),,
fullcontact_805,http://dbpedia.org/resource/J._G._Brill_Company,,
fullcontact_805,http://dbpedia.org/resource/African_Metals_Corporation,,
fullcontact_805,http://dbpedia.org/resource/Gerber_Products_Company,,
fullcontact_805,http://dbpedia.org/resource/Pharmascience,,
fullcontact_805,http://dbpedia.org/resource/Pernix_Therapeutics_Holdings,,
fullcontact_805,http://dbpedia.org/resource/Helix_(company),,
fullcontact_805,http://dbpedia.org/resource/Holland_&_Barrett,,
fullcontact_805,http://dbpedia.org/resource/Guangzhou_Pharmaceuticals,,
fullcontact_805,http://dbpedia.org/resource/Intercept_Pharmaceuticals,,
fullcontact_805,http://dbpedia.org/resource/Vital_Pharmaceuticals,,
fullcontact_806,"http://dbpedia.org/resource/WABCO_Holdings,_Inc.",,
fullcontact_806,http://dbpedia.org/resource/Wachovia_Securities,,
fullcontact_806,http://dbpedia.org/resource/Wawa_Inc.,,
fullcontact_806,http://dbpedia.org/resource/Rochester_Midland_Corporation,,
fullcontact_806,http://dbpedia.org/resource/The_Related_Companies,,
fullcontact_806,http://dbpedia.org/resource/Sanford-Herbert_Motor_Truck_Company,,
fullcontact_806,http://dbpedia.org/resource/David_Clark_Company,,
fullcontact_806,http://dbpedia.org/resource/Jervis_B._Webb_Company,,
fullcontact_806,http://dbpedia.org/resource/Thompson_Center_Arms,,
fullcontact_806,http://dbpedia.org/resource/CHS_Inc.,,
fullcontact_806,http://dbpedia.org/resource/Palmer-Moore_Company,,
fullcontact_806,http://dbpedia.org/resource/Waco_Aircraft_Company,,
fullcontact_806,http://dbpedia.org/resource/Think_Mutual_Bank,,
fullcontact_806,http://dbpedia.org/resource/Amdahl_Corporation,,
fullcontact_806,http://dbpedia.org/resource/United_Continental_Holdings,,
fullcontact_806,http://dbpedia.org/resource/HMS_Holdings,,
fullcontact_806,http://dbpedia.org/resource/Underwood_Typewriter_Company,,
fullcontact_806,http://dbpedia.org/resource/Brennan_Motor_Manufacturing_Company,,
fullcontact_806,"http://dbpedia.org/resource/Modo,_Inc.",,
fullcontact_806,http://dbpedia.org/resource/Hybricon_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Tungaloy_Corporation,,
fullcontact_807,http://dbpedia.org/resource/W%C3%A4rtsil%C3%A4_Marine,,
fullcontact_807,"http://dbpedia.org/resource/Calkain_Companies,_Inc.",,
fullcontact_807,http://dbpedia.org/resource/Wistron_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Welspun_USA_Inc,,
fullcontact_807,http://dbpedia.org/resource/Unitil_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Welspun_Corp_Ltd,,
fullcontact_807,http://dbpedia.org/resource/TMEIC_Corporation,,
fullcontact_807,http://dbpedia.org/resource/SJW_Corp,,
fullcontact_807,http://dbpedia.org/resource/NeoTrans_Co._Ltd.,,
fullcontact_807,"http://dbpedia.org/resource/ASSETT,_Inc.",,
fullcontact_807,http://dbpedia.org/resource/HannStar_Display_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Cummins-W%C3%A4rtsil%C3%A4,,
fullcontact_807,http://dbpedia.org/resource/Oshkosh_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Sheller-Globe_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Deckers_Outdoor_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Iogen_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Welspun_Syntex_Ltd,,
fullcontact_807,http://dbpedia.org/resource/IXYS_Corporation,,
fullcontact_807,http://dbpedia.org/resource/Tamiya_Corporation,,
fullcontact_808,http://dbpedia.org/resource/Gillig_Corporation,,
fullcontact_808,http://dbpedia.org/resource/David_Clark_Company,,
fullcontact_808,http://dbpedia.org/resource/DataViz,,
fullcontact_808,http://dbpedia.org/resource/Cholderton_and_District_Water_Company,,
fullcontact_808,http://dbpedia.org/resource/Maryland_Drydock_Company,,
fullcontact_808,http://dbpedia.org/resource/Ingram_Barge_Company,,
fullcontact_808,http://dbpedia.org/resource/The_Leavitt_Corporation,,
fullcontact_808,http://dbpedia.org/resource/Northwest_Pipe_Company,,
fullcontact_808,http://dbpedia.org/resource/Clean_Water_Services,,
fullcontact_808,http://dbpedia.org/resource/Seecamp,,
fullcontact_808,http://dbpedia.org/resource/Deseret_Management_Corporation,,
fullcontact_808,http://dbpedia.org/resource/Chester_Pipe_and_Tube_Company,,
fullcontact_808,http://dbpedia.org/resource/River_Dart_Steamboat_Co_Ltd,,
fullcontact_808,http://dbpedia.org/resource/Catoctin_Creek_Distilling_Company,,
fullcontact_808,http://dbpedia.org/resource/Ariel_Motor_Company,,
fullcontact_808,http://dbpedia.org/resource/St._Johns_River_Shipbuilding_Company,,
fullcontact_808,http://dbpedia.org/resource/R._J._Reynolds_Vapor_Company,,
fullcontact_808,http://dbpedia.org/resource/Natrona_Bottling_Company,,
fullcontact_808,http://dbpedia.org/resource/Bridgecorp_Holdings,,
fullcontact_808,http://dbpedia.org/resource/Erie_Plating_Company,,
fullcontact_809,http://dbpedia.org/resource/NWS_Holdings,,
fullcontact_809,http://dbpedia.org/resource/Tungaloy_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Wistron_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Western_Mining_Company,,
fullcontact_809,http://dbpedia.org/resource/New_World_PCS_Limited,,
fullcontact_809,http://dbpedia.org/resource/Hsin_Tao_Power_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Kweichow_Moutai_Company,,
fullcontact_809,http://dbpedia.org/resource/Techtronic_Industries,,
fullcontact_809,http://dbpedia.org/resource/Wong_Tung_&_Partners,,
fullcontact_809,http://dbpedia.org/resource/New_World_Mobile_Holdings_Limited,,
fullcontact_809,http://dbpedia.org/resource/China_Guodian_Corporation,,
fullcontact_809,http://dbpedia.org/resource/China_Investment_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Shougang_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Xunlight_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Pou_Chen_Corporation,,
fullcontact_809,http://dbpedia.org/resource/China_Communications_Services_Corporation,,
fullcontact_809,http://dbpedia.org/resource/Founder_Technology,,
fullcontact_809,http://dbpedia.org/resource/Angang_Steel_Company,,
fullcontact_809,http://dbpedia.org/resource/CRAIC_Technologies,,
fullcontact_809,http://dbpedia.org/resource/Johnson_Health_Tech,,
fullcontact_810,http://dbpedia.org/resource/Frontier_Energy_Group,,
fullcontact_810,http://dbpedia.org/resource/Noble_Energy,,
fullcontact_810,http://dbpedia.org/resource/Integrys_Energy_Group,,
fullcontact_810,http://dbpedia.org/resource/Linc_Energy,,
fullcontact_810,http://dbpedia.org/resource/American_Council_on_Renewable_Energy,,
fullcontact_810,http://dbpedia.org/resource/Vermilion_Energy,,
fullcontact_810,http://dbpedia.org/resource/Wisconsin_Energy_Corporation,,
fullcontact_810,http://dbpedia.org/resource/AFC_Energy,,
fullcontact_810,http://dbpedia.org/resource/Champion_Energy,,
fullcontact_810,http://dbpedia.org/resource/Tamil_Nadu_Energy_Development_Agency,,
fullcontact_810,http://dbpedia.org/resource/Duke_Energy,,
fullcontact_810,http://dbpedia.org/resource/GE_Energy,,
fullcontact_810,http://dbpedia.org/resource/Ergon_Energy,,
fullcontact_810,http://dbpedia.org/resource/China_General_Nuclear_Power_Group,,
fullcontact_810,http://dbpedia.org/resource/Intelligent_Energy,,
fullcontact_810,http://dbpedia.org/resource/Great_Plains_Energy,,
fullcontact_810,http://dbpedia.org/resource/Biomass_Thermal_Energy_Council,,
fullcontact_810,http://dbpedia.org/resource/Fred._Olsen_Energy,,
fullcontact_810,http://dbpedia.org/resource/MidAmerican_Energy_Company,,
fullcontact_810,http://dbpedia.org/resource/American_Public_Power_Association,,
fullcontact_811,http://dbpedia.org/resource/World_Industries,,
fullcontact_811,http://dbpedia.org/resource/American_Association_of_Individual_Investors,,
fullcontact_811,http://dbpedia.org/resource/Dyras,,
fullcontact_811,http://dbpedia.org/resource/Promontory_Financial_Group,,
fullcontact_811,"http://dbpedia.org/resource/Encuesta,_Inc.",,
fullcontact_811,http://dbpedia.org/resource/National_Business_Research_Institute,,
fullcontact_811,http://dbpedia.org/resource/Coldwell_Banker,,
fullcontact_811,http://dbpedia.org/resource/MarketTools,,
fullcontact_811,http://dbpedia.org/resource/The_Kennedy/Marshall_Company,,
fullcontact_811,http://dbpedia.org/resource/Earlyshares,,
fullcontact_811,http://dbpedia.org/resource/The_Related_Companies,,
fullcontact_811,"http://dbpedia.org/resource/Barfield,_Inc.",,
fullcontact_811,http://dbpedia.org/resource/Acme_United_Corporation,,
fullcontact_811,http://dbpedia.org/resource/OTC_Markets_Group,,
fullcontact_811,http://dbpedia.org/resource/Gelson's_Markets,,
fullcontact_811,http://dbpedia.org/resource/BankUnited,,
fullcontact_811,http://dbpedia.org/resource/The_Pepsi_Bottling_Group,,
fullcontact_811,http://dbpedia.org/resource/Allied_Waste_Industries,,
fullcontact_811,http://dbpedia.org/resource/Navizon,,
fullcontact_811,http://dbpedia.org/resource/The_Richards_Group,,
fullcontact_812,http://dbpedia.org/resource/Wells_Fargo,,
fullcontact_812,http://dbpedia.org/resource/Wells_Fargo_Advisors,False,FP
fullcontact_812,http://dbpedia.org/resource/Wells_Enterprises,,
fullcontact_812,http://dbpedia.org/resource/Think_Mutual_Bank,,
fullcontact_812,http://dbpedia.org/resource/Northwestern_Bank,,
fullcontact_812,http://dbpedia.org/resource/Gate_City_Bank,,
fullcontact_812,http://dbpedia.org/resource/Chevy_Chase_Bank,,
fullcontact_812,http://dbpedia.org/resource/Valley_National_Bank,,
fullcontact_812,http://dbpedia.org/resource/Great_Basin_Brewing_Company,,
fullcontact_812,http://dbpedia.org/resource/Colonial_Bank,,
fullcontact_812,http://dbpedia.org/resource/Westamerica_Bank,,
fullcontact_812,http://dbpedia.org/resource/West_Coast_Bancorp,,
fullcontact_812,http://dbpedia.org/resource/Baker_Boyer_Bank,,
fullcontact_812,http://dbpedia.org/resource/Hatteras_Financial_Corp,,
fullcontact_812,http://dbpedia.org/resource/Northeast_Bank,,
fullcontact_812,http://dbpedia.org/resource/Natrona_Bottling_Company,,
fullcontact_812,http://dbpedia.org/resource/Provident_Bank_of_New_Jersey,,
fullcontact_812,http://dbpedia.org/resource/First_Midwest_Bancorp,,
fullcontact_812,http://dbpedia.org/resource/Petroleum_&_Resources_Corporation,,
fullcontact_812,http://dbpedia.org/resource/NewBridge_Bank,,
fullcontact_813,http://dbpedia.org/resource/Brooks_Sports,,
fullcontact_813,http://dbpedia.org/resource/Bengur_Bryan,,
fullcontact_813,http://dbpedia.org/resource/J._C._Penney,,
fullcontact_813,http://dbpedia.org/resource/Joshua_Hendy_Iron_Works,,
fullcontact_813,http://dbpedia.org/resource/Ernst_Home_Centers,,
fullcontact_813,http://dbpedia.org/resource/Mattingly_Sports,,
fullcontact_813,http://dbpedia.org/resource/Graymatics,,
fullcontact_813,http://dbpedia.org/resource/Greenberg_&_Lieberman,,
fullcontact_813,http://dbpedia.org/resource/Travis_Perkins,,
fullcontact_813,http://dbpedia.org/resource/Gunnar_Optiks,,
fullcontact_813,http://dbpedia.org/resource/Wendel_(group),,
fullcontact_813,http://dbpedia.org/resource/Fi-linx,,
fullcontact_813,http://dbpedia.org/resource/Easton-Bell_Sports,,
fullcontact_813,http://dbpedia.org/resource/Umbro,,
fullcontact_813,http://dbpedia.org/resource/Manley_Burke,,
fullcontact_813,"http://dbpedia.org/resource/Burke,_Inc.",,
fullcontact_813,http://dbpedia.org/resource/Linfox,,
fullcontact_813,http://dbpedia.org/resource/Superior_Coach_Company,,
fullcontact_813,http://dbpedia.org/resource/Intrax,,
fullcontact_813,http://dbpedia.org/resource/Harte_Hanks,,
fullcontact_814,http://dbpedia.org/resource/TeleTech,,
fullcontact_814,http://dbpedia.org/resource/Western_Auto,,
fullcontact_814,http://dbpedia.org/resource/East_West_Bank,,
fullcontact_814,http://dbpedia.org/resource/LUSFiber,,
fullcontact_814,http://dbpedia.org/resource/Aviation_Technology_Group,,
fullcontact_814,http://dbpedia.org/resource/OnGreen,,
fullcontact_814,http://dbpedia.org/resource/PAM_Transport,,
fullcontact_814,http://dbpedia.org/resource/Communications_Corporation_of_America,,
